일자,특성추출,문서 식별자,Value
20190919,하루하루,1,-6.594413459749778
20190919,하루만,1,-6.594413459749778
20190919,하루,1,-6.594413459749778
20190919,하드디스크,2,-5.901266279189833
20190919,하도급법,1,-6.594413459749778
20190919,하도급,2,-5.901266279189833
20190919,하남시,1,-6.594413459749778
20190919,하남,1,-6.594413459749778
20190919,하나하나,1,-6.594413459749778
20190919,하나은행,1,-6.594413459749778
20190919,하나로,5,-4.984975547315678
20190919,하나님,4,-5.208119098629887
20190919,하나금투,2,-5.901266279189833
20190919,하나금융투자,2,-5.901266279189833
20190919,하급심,2,-5.901266279189833
20190919,핑크빛,1,-6.594413459749778
20190919,필자,1,-6.594413459749778
20190919,필요성,4,-5.208119098629887
20190919,필수유지업무,1,-6.594413459749778
20190919,필리핀,1,-6.594413459749778
20190919,필구,2,-5.901266279189833
20190919,핀란드대사관,1,-6.594413459749778
20190919,핀란드,3,-5.495801171081668
20190919,피해정도,1,-6.594413459749778
20190919,피해자들,17,-3.761200115693562
20190919,피해자,82,-2.1876942124855248
20190919,피해여성,5,-4.984975547315678
20190919,피해액,2,-5.901266279189833
20190919,피해아동,1,-6.594413459749778
20190919,피해규모,1,-6.594413459749778
20190919,피해,4,-5.208119098629887
20190919,피폭자,2,-5.901266279189833
20190919,피폭선량평가,1,-6.594413459749778
20190919,피폭선량,2,-5.901266279189833
20190919,피폭,1,-6.594413459749778
20190919,피진정인,1,-6.594413459749778
20190919,피의자들,1,-6.594413459749778
20190919,피의자,30,-3.1932160780876226
20190919,피의사실공표,1,-6.594413459749778
20190919,피의사실,1,-6.594413459749778
20190919,피어싱,1,-6.594413459749778
20190919,피싱사기,1,-6.594413459749778
20190919,피선거권,2,-5.901266279189833
20190919,피부염,1,-6.594413459749778
20190919,피부과,1,-6.594413459749778
20190919,피부,1,-6.594413459749778
20190919,피로감,2,-5.901266279189833
20190919,피디,2,-5.901266279189833
20190919,피곤,1,-6.594413459749778
20190919,피고인들,5,-4.984975547315678
20190919,피고인,17,-3.761200115693562
20190919,피각,2,-5.901266279189833
20190919,플로로타닌,1,-6.594413459749778
20190919,플로,1,-6.594413459749778
20190919,플라보노이드,1,-6.594413459749778
20190919,프리랜서들,1,-6.594413459749778
20190919,프로파일러,3,-5.495801171081668
20190919,프로야구,9,-4.397188882413559
20190919,프로그램,1,-6.594413459749778
20190919,프랑스,4,-5.208119098629887
20190919,프라이팬,3,-5.495801171081668
20190919,풍속,1,-6.594413459749778
20190919,풍랑특보,1,-6.594413459749778
20190919,풍경,1,-6.594413459749778
20190919,품질관리,2,-5.901266279189833
20190919,품격,1,-6.594413459749778
20190919,풀장,1,-6.594413459749778
20190919,풀이,1,-6.594413459749778
20190919,푸른역사,1,-6.594413459749778
20190919,표현,3,-5.495801171081668
20190919,표창장,13,-4.029464102288241
20190919,표창원,7,-4.648503310694465
20190919,표창,3,-5.495801171081668
20190919,표준어,1,-6.594413459749778
20190919,표제어,1,-6.594413459749778
20190919,표어,1,-6.594413459749778
20190919,표본오차,1,-6.594413459749778
20190919,표극창,1,-6.594413459749778
20190919,폴리페놀,1,-6.594413459749778
20190919,폭행,6,-4.802653990521723
20190919,폭염,1,-6.594413459749778
20190919,폭발물,1,-6.594413459749778
20190919,폭발,2,-5.901266279189833
20190919,폭로성,1,-6.594413459749778
20190919,폭로글,2,-5.901266279189833
20190919,폭로,2,-5.901266279189833
20190919,폭력집회,2,-5.901266279189833
20190919,폭력성,1,-6.594413459749778
20190919,폭력,1,-6.594413459749778
20190919,포획틀,1,-6.594413459749778
20190919,포항,1,-6.594413459749778
20190919,포함,2,-5.901266279189833
20190919,포퓰리즘,4,-5.208119098629887
20190919,포토타임,1,-6.594413459749778
20190919,포천여중,1,-6.594413459749778
20190919,포천여,1,-6.594413459749778
20190919,포천,5,-4.984975547315678
20190919,포장재,1,-6.594413459749778
20190919,포용사회,1,-6.594413459749778
20190919,포시즌스,1,-6.594413459749778
20190919,포스코,1,-6.594413459749778
20190919,포상비,1,-6.594413459749778
20190919,포브스,1,-6.594413459749778
20190919,포만감,1,-6.594413459749778
20190919,포럼,1,-6.594413459749778
20190919,포드맵,1,-6.594413459749778
20190919,포도상구균,1,-6.594413459749778
20190919,폐쇄회료tv,1,-6.594413459749778
20190919,폐쇄회로,6,-4.802653990521723
20190919,폐쇄성,1,-6.594413459749778
20190919,폐쇄,1,-6.594413459749778
20190919,폐기물,3,-5.495801171081668
20190919,폐강,7,-4.648503310694465
20190919,평화당,1,-6.594413459749778
20190919,평화나눔회,1,-6.594413459749778
20190919,평촌,1,-6.594413459749778
20190919,평안북도,1,-6.594413459749778
20190919,평상시,1,-6.594413459749778
20190919,평론가,2,-5.901266279189833
20190919,평등권,1,-6.594413459749778
20190919,평균치,1,-6.594413459749778
20190919,평균임금,1,-6.594413459749778
20190919,평균,1,-6.594413459749778
20190919,평검사들,1,-6.594413459749778
20190919,평검사,2,-5.901266279189833
20190919,평가원,2,-5.901266279189833
20190919,평가요소,1,-6.594413459749778
20190919,폄훼,1,-6.594413459749778
20190919,편취금,2,-5.901266279189833
20190919,편집회의,1,-6.594413459749778
20190919,편집국,1,-6.594413459749778
20190919,편지글,1,-6.594413459749778
20190919,편의성,1,-6.594413459749778
20190919,페이스북,13,-4.029464102288241
20190919,페덱스코리아,1,-6.594413459749778
20190919,펌프장,1,-6.594413459749778
20190919,펀딩,1,-6.594413459749778
20190919,펀드매니저,1,-6.594413459749778
20190919,펀드,1,-6.594413459749778
20190919,퍼킨,1,-6.594413459749778
20190919,팬엔터테인먼트,1,-6.594413459749778
20190919,팬서비스,1,-6.594413459749778
20190919,팩트체크,1,-6.594413459749778
20190919,패스트트랙,5,-4.984975547315678
20190919,팔탄면,2,-5.901266279189833
20190919,팔색조,1,-6.594413459749778
20190919,팔달구,1,-6.594413459749778
20190919,판정자,1,-6.594413459749778
20190919,판시,6,-4.802653990521723
20190919,판사들,1,-6.594413459749778
20190919,판사,1,-6.594413459749778
20190919,판박이,1,-6.594413459749778
20190919,판매책,1,-6.594413459749778
20190919,판매자,1,-6.594413459749778
20190919,판매원,1,-6.594413459749778
20190919,판매가격,1,-6.594413459749778
20190919,판매,3,-5.495801171081668
20190919,판데믹,1,-6.594413459749778
20190919,판단권한,1,-6.594413459749778
20190919,판단,4,-5.208119098629887
20190919,판결문,10,-4.291828366755732
20190919,파프리카,2,-5.901266279189833
20190919,파터,1,-6.594413459749778
20190919,파탈,1,-6.594413459749778
20190919,파킨슨병,2,-5.901266279189833
20190919,파주시,2,-5.901266279189833
20190919,파주,14,-3.9553561301345197
20190919,파이팅,1,-6.594413459749778
20190919,파온열,1,-6.594413459749778
20190919,파열,1,-6.594413459749778
20190919,파업,1,-6.594413459749778
20190919,파악,4,-5.208119098629887
20190919,파생상품,1,-6.594413459749778
20190919,파라솔,1,-6.594413459749778
20190919,파기환송심,3,-5.495801171081668
20190919,파기환송,4,-5.208119098629887
20190919,파기자판,1,-6.594413459749778
20190919,파급력,1,-6.594413459749778
20190919,팀플레이,1,-6.594413459749778
20190919,팀장,3,-5.495801171081668
20190919,팀원,4,-5.208119098629887
20190919,팀워크,1,-6.594413459749778
20190919,티브이조선,1,-6.594413459749778
20190919,티브,1,-6.594413459749778
20190919,틔움버스,1,-6.594413459749778
20190919,특조위,1,-6.594413459749778
20190919,특정일,1,-6.594413459749778
20190919,특정범죄,4,-5.208119098629887
20190919,특정경제범죄가중처벌법,1,-6.594413459749778
20190919,특정,5,-4.984975547315678
20190919,특이사항,2,-5.901266279189833
20190919,특수협박,2,-5.901266279189833
20190919,특수통인,1,-6.594413459749778
20190919,특수통,1,-6.594413459749778
20190919,특수코팅,1,-6.594413459749778
20190919,특수상해,1,-6.594413459749778
20190919,특수부대,1,-6.594413459749778
20190919,특수부,4,-5.208119098629887
20190919,특성상,2,-5.901266279189833
20190919,특사경,2,-5.901266279189833
20190919,특별추계,2,-5.901266279189833
20190919,특별수사팀,1,-6.594413459749778
20190919,특별법,1,-6.594413459749778
20190919,특별,1,-6.594413459749778
20190919,특례법,1,-6.594413459749778
20190919,특근수당,1,-6.594413459749778
20190919,특감반,1,-6.594413459749778
20190919,특가법상,4,-5.208119098629887
20190919,트윗,1,-6.594413459749778
20190919,트위터,1,-6.594413459749778
20190919,트위,2,-5.901266279189833
20190919,트럭,3,-5.495801171081668
20190919,투쟁력,1,-6.594413459749778
20190919,투쟁,2,-5.901266279189833
20190919,투자처,3,-5.495801171081668
20190919,투자자들,1,-6.594413459749778
20190919,투자자,3,-5.495801171081668
20190919,투자사,1,-6.594413459749778
20190919,투자금,4,-5.208119098629887
20190919,투자가,1,-6.594413459749778
20190919,투유프로젝트,2,-5.901266279189833
20190919,투썸플레이스,1,-6.594413459749778
20190919,투썸,1,-6.594413459749778
20190919,투명성,1,-6.594413459749778
20190919,투명,1,-6.594413459749778
20190919,퇴행성,2,-5.901266279189833
20190919,퇴직자,2,-5.901266279189833
20190919,퇴사자,2,-5.901266279189833
20190919,퇴거조치,1,-6.594413459749778
20190919,통합학교,1,-6.594413459749778
20190919,통합진보당,1,-6.594413459749778
20190919,통합론,1,-6.594413459749778
20190919,통증,1,-6.594413459749778
20190919,통영,4,-5.208119098629887
20190919,통신사,2,-5.901266279189833
20190919,통신망,1,-6.594413459749778
20190919,통상임금,1,-6.594413459749778
20190919,통보관,1,-6.594413459749778
20190919,통과,1,-6.594413459749778
20190919,통계청,4,-5.208119098629887
20190919,톨게이트비,1,-6.594413459749778
20190919,토요일,1,-6.594413459749778
20190919,토양정화명령,1,-6.594413459749778
20190919,토론회,9,-4.397188882413559
20190919,토론자,1,-6.594413459749778
20190919,토론,2,-5.901266279189833
20190919,텔레비전,1,-6.594413459749778
20190919,테이,1,-6.594413459749778
