일자,특성추출,문서 식별자,Value
20191006,해우,2,-5.0271645960474665
20191006,해역,1,-5.720311776607412
20191006,해양수산부,1,-5.720311776607412
20191006,해양동물,1,-5.720311776607412
20191006,해수부,1,-5.720311776607412
20191006,해상,2,-5.0271645960474665
20191006,해부학적,1,-5.720311776607412
20191006,해부학,1,-5.720311776607412
20191006,해당자,1,-5.720311776607412
20191006,해남읍,1,-5.720311776607412
20191006,해남어린이집,1,-5.720311776607412
20191006,해남군,1,-5.720311776607412
20191006,해군기지,1,-5.720311776607412
20191006,해고자,1,-5.720311776607412
20191006,항소심,2,-5.0271645960474665
20191006,항목별,1,-5.720311776607412
20191006,항공방역,1,-5.720311776607412
20191006,합병증,1,-5.720311776607412
20191006,합법화,1,-5.720311776607412
20191006,합동수색단,1,-5.720311776607412
20191006,합동,1,-5.720311776607412
20191006,할아버지,1,-5.720311776607412
20191006,한편,1,-5.720311776607412
20191006,한영일,2,-5.0271645960474665
20191006,한씨,1,-5.720311776607412
20191006,한빛,1,-5.720311776607412
20191006,한부모,1,-5.720311776607412
20191006,한미약품,1,-5.720311776607412
20191006,한동안,1,-5.720311776607412
20191006,한끼줍쇼,1,-5.720311776607412
20191006,한기총,2,-5.0271645960474665
20191006,한글본,1,-5.720311776607412
20191006,한글날,1,-5.720311776607412
20191006,한국휴텍스제약,1,-5.720311776607412
20191006,한국철도공사,2,-5.0271645960474665
20191006,한국전쟁,1,-5.720311776607412
20191006,한국일보,2,-5.0271645960474665
20191006,한국인,1,-5.720311776607412
20191006,한국연구재단,1,-5.720311776607412
20191006,한국수력원자력,1,-5.720311776607412
20191006,한국보건산업진흥원,1,-5.720311776607412
20191006,한국도로공사,1,-5.720311776607412
20191006,한국당,5,-4.110873864173311
20191006,한국기독교총연합회,4,-4.334017415487521
20191006,한국군,1,-5.720311776607412
20191006,한국과학기술연구원,1,-5.720311776607412
20191006,한국,9,-3.5230871992711923
20191006,한겨레,2,-5.0271645960474665
20191006,한강공원,1,-5.720311776607412
20191006,학회,1,-5.720311776607412
20191006,학술대회,4,-4.334017415487521
20191006,학생들,3,-4.621699487939302
20191006,학생,1,-5.720311776607412
20191006,학부생,1,-5.720311776607412
20191006,학부모들,1,-5.720311776607412
20191006,학부모,3,-4.621699487939302
20191006,학교들,1,-5.720311776607412
20191006,학교급식소,1,-5.720311776607412
20191006,학교,1,-5.720311776607412
20191006,하행선,2,-5.0271645960474665
20191006,하춘화,1,-5.720311776607412
20191006,하천,3,-4.621699487939302
20191006,하수관,1,-5.720311776607412
20191006,하버드,1,-5.720311776607412
20191006,하류,3,-4.621699487939302
20191006,하루하루,1,-5.720311776607412
20191006,하루,1,-5.720311776607412
20191006,하드디스크,4,-4.334017415487521
20191006,하도급,1,-5.720311776607412
20191006,하늘,1,-5.720311776607412
20191006,하기비스,14,-3.0812544469921535
20191006,핑클,1,-5.720311776607412
20191006,필리핀,5,-4.110873864173311
20191006,피해지역,2,-5.0271645960474665
20191006,피해자들,3,-4.621699487939302
20191006,피해자,13,-3.155362419145875
20191006,피의자,25,-2.5014359517392113
20191006,피의사실공표,2,-5.0271645960474665
20191006,피안차,1,-5.720311776607412
20191006,피살자들,1,-5.720311776607412
20191006,피살자,1,-5.720311776607412
20191006,피살,1,-5.720311776607412
20191006,피고인들,2,-5.0271645960474665
20191006,피고인,6,-3.928552307379357
20191006,플로리다주,4,-4.334017415487521
20191006,플로리다,1,-5.720311776607412
20191006,플래카드,1,-5.720311776607412
20191006,플라스틱,1,-5.720311776607412
20191006,프리패스,1,-5.720311776607412
20191006,프로파일러,2,-5.0271645960474665
20191006,프랑스,1,-5.720311776607412
20191006,프랑수아,1,-5.720311776607412
20191006,프란시스코,1,-5.720311776607412
20191006,풍속도,1,-5.720311776607412
20191006,풍속,2,-5.0271645960474665
20191006,풀타임,1,-5.720311776607412
20191006,표창장,6,-3.928552307379357
20191006,폭행,2,-5.0271645960474665
20191006,폭포,1,-5.720311776607412
20191006,폭주,1,-5.720311776607412
20191006,폭우,1,-5.720311776607412
20191006,폭염,2,-5.0271645960474665
20191006,폭스뉴스,1,-5.720311776607412
20191006,폭력시위,2,-5.0271645960474665
20191006,폭력배,1,-5.720311776607412
20191006,폭력,1,-5.720311776607412
20191006,포항시,7,-3.7744016275520984
20191006,포항산업과학연구원,1,-5.720311776607412
20191006,포항북부소방서,2,-5.0271645960474665
20191006,포항,7,-3.7744016275520984
20191006,포토라인,1,-5.720311776607412
20191006,포천시,10,-3.417726683613366
20191006,포천,9,-3.5230871992711923
20191006,포장일자,1,-5.720311776607412
20191006,포용사회,1,-5.720311776607412
20191006,포용국가,1,-5.720311776607412
20191006,포스코,1,-5.720311776607412
20191006,포스맥,1,-5.720311776607412
20191006,포상금,1,-5.720311776607412
20191006,포르셰,1,-5.720311776607412
20191006,포로센코,1,-5.720311776607412
20191006,포대기,1,-5.720311776607412
20191006,포괄임금제,1,-5.720311776607412
20191006,폐작,1,-5.720311776607412
20191006,폐쇄회로,2,-5.0271645960474665
20191006,폐사체,2,-5.0271645960474665
20191006,폐기물,1,-5.720311776607412
20191006,폐검찰,1,-5.720311776607412
20191006,평택시,1,-5.720311776607412
20191006,평택대,1,-5.720311776607412
20191006,평의원회,1,-5.720311776607412
20191006,평생,1,-5.720311776607412
20191006,평균소득,1,-5.720311776607412
20191006,평균,1,-5.720311776607412
20191006,평가원,3,-4.621699487939302
20191006,평가서,1,-5.720311776607412
20191006,편집국장,1,-5.720311776607412
20191006,편집국,1,-5.720311776607412
20191006,편곡자,1,-5.720311776607412
20191006,펜스,1,-5.720311776607412
20191006,페트병,1,-5.720311776607412
20191006,페이스북,10,-3.417726683613366
20191006,페르미,1,-5.720311776607412
20191006,페락주,1,-5.720311776607412
20191006,펄프,1,-5.720311776607412
20191006,패트릭,1,-5.720311776607412
20191006,팔리페리돈,1,-5.720311776607412
20191006,팔다리,1,-5.720311776607412
20191006,판정,2,-5.0271645960474665
20191006,판시,7,-3.7744016275520984
20191006,판성,1,-5.720311776607412
20191006,판사들,1,-5.720311776607412
20191006,판사,1,-5.720311776607412
20191006,판결문,1,-5.720311776607412
20191006,파주시,6,-3.928552307379357
20191006,파주,2,-5.0271645960474665
20191006,파악,1,-5.720311776607412
20191006,파견검사,1,-5.720311776607412
20191006,팀장,2,-5.0271645960474665
20191006,특조위,1,-5.720311776607412
20191006,특정후보,1,-5.720311776607412
20191006,특전사들,2,-5.0271645960474665
20191006,특전사,2,-5.0271645960474665
20191006,특장차,2,-5.0271645960474665
20191006,특위위원장,1,-5.720311776607412
20191006,특수학교,1,-5.720311776607412
20191006,특수수사,1,-5.720311776607412
20191006,특수상해,1,-5.720311776607412
20191006,특수부,4,-4.334017415487521
20191006,특수,1,-5.720311776607412
20191006,특성상,2,-5.0271645960474665
20191006,특별정상회의,1,-5.720311776607412
20191006,특별재난지역,1,-5.720311776607412
20191006,특별기고,1,-5.720311776607412
20191006,특별교부세,5,-4.110873864173311
20191006,특례조항,1,-5.720311776607412
20191006,특례자,1,-5.720311776607412
20191006,특례법,1,-5.720311776607412
20191006,특기생,1,-5.720311776607412
20191006,트럭,2,-5.0271645960474665
20191006,투쟁본부,3,-4.621699487939302
20191006,투자처,2,-5.0271645960474665
20191006,투입,1,-5.720311776607412
20191006,투여환자,1,-5.720311776607412
20191006,퇴진요구,1,-5.720311776607412
20191006,퇴직일,1,-5.720311776607412
20191006,퇴직소득,2,-5.0271645960474665
20191006,퇴직금,1,-5.720311776607412
20191006,퇴근길,1,-5.720311776607412
20191006,통합당,3,-4.621699487939302
20191006,통째,1,-5.720311776607412
20191006,통진읍,2,-5.0271645960474665
20191006,통제장치,1,-5.720311776607412
20191006,통제도,1,-5.720311776607412
20191006,통일부,2,-5.0271645960474665
20191006,통일,1,-5.720311776607412
20191006,통보관,1,-5.720311776607412
20191006,톱스타들,1,-5.720311776607412
20191006,톱스타,1,-5.720311776607412
20191006,토착왜구,3,-4.621699487939302
20191006,토론회,1,-5.720311776607412
20191006,텍사스주,2,-5.0271645960474665
20191006,테헤란,1,-5.720311776607412
20191006,테스크포스,1,-5.720311776607412
20191006,터프스미스,1,-5.720311776607412
20191006,터키,1,-5.720311776607412
20191006,터널,1,-5.720311776607412
20191006,택시운전자들,1,-5.720311776607412
20191006,택시운전사,1,-5.720311776607412
20191006,택시업계,1,-5.720311776607412
20191006,택시,1,-5.720311776607412
20191006,태화강,1,-5.720311776607412
20191006,태풍위원회,2,-5.0271645960474665
20191006,태풍,11,-3.322416503809041
20191006,태평양,2,-5.0271645960474665
20191006,태안읍,2,-5.0271645960474665
20191006,태극기,4,-4.334017415487521
20191006,태국판,1,-5.720311776607412
20191006,태국,5,-4.110873864173311
20191006,탑골공원,1,-5.720311776607412
20191006,탐정단,1,-5.720311776607412
20191006,탈육식,1,-5.720311776607412
20191006,탈와니,1,-5.720311776607412
20191006,탈시설,3,-4.621699487939302
20191006,탈북민단체,1,-5.720311776607412
20191006,탈북민,4,-4.334017415487521
20191006,탈검찰화,1,-5.720311776607412
20191006,타워크레인,1,-5.720311776607412
20191006,타깃,1,-5.720311776607412
20191006,타격대원,1,-5.720311776607412
20191006,키트,1,-5.720311776607412
20191006,클레이본,1,-5.720311776607412
20191006,크리스토퍼,4,-4.334017415487521
20191006,크루즈선,1,-5.720311776607412
20191006,큐브스,3,-4.621699487939302
20191006,큐란정,1,-5.720311776607412
20191006,퀘일,1,-5.720311776607412
20191006,콩팥병,1,-5.720311776607412
20191006,콧물,1,-5.720311776607412
20191006,콘크리트관,3,-4.621699487939302
20191006,코인세탁방,2,-5.0271645960474665
20191006,코오롱생명과학,1,-5.720311776607412
20191006,코앞,1,-5.720311776607412
20191006,코스트코,1,-5.720311776607412
20191006,코링크프라이빗에쿼티,2,-5.0271645960474665
20191006,코레일,3,-4.621699487939302
20191006,코끼리들,2,-5.0271645960474665
20191006,코끼리,2,-5.0271645960474665
20191006,케이슨,1,-5.720311776607412
20191006,케다,1,-5.720311776607412
20191006,캠페인,1,-5.720311776607412
20191006,캘리포니아주,1,-5.720311776607412
20191006,캘리포니아,2,-5.0271645960474665
20191006,캐쉬튼,1,-5.720311776607412
20191006,캐노피,1,-5.720311776607412
20191006,카톡,2,-5.0271645960474665
20191006,카카오톡,3,-4.621699487939302
20191006,카운티,2,-5.0271645960474665
20191006,카오야,2,-5.0271645960474665
20191006,카슈끄지,1,-5.720311776607412
20191006,카리브해,1,-5.720311776607412
20191006,카나꼰,2,-5.0271645960474665
20191006,침수피해,2,-5.0271645960474665
20191006,칠곡,1,-5.720311776607412
20191006,친환경차,1,-5.720311776607412
20191006,친환경,1,-5.720311776607412
20191006,친척,3,-4.621699487939302
20191006,친정부,1,-5.720311776607412
20191006,친인척,4,-4.334017415487521
20191006,친북,1,-5.720311776607412
20191006,친구들,2,-5.0271645960474665
20191006,치성방,1,-5.720311776607412
20191006,치료제,2,-5.0271645960474665
20191006,치료,4,-4.334017415487521
20191006,측정,1,-5.720311776607412
20191006,취약계층,1,-5.720311776607412
20191006,취득자,1,-5.720311776607412
20191006,충청남도,1,-5.720311776607412
20191006,충분히,1,-5.720311776607412
20191006,충북,4,-4.334017415487521
20191006,충돌,2,-5.0271645960474665
20191006,충남도,2,-5.0271645960474665
20191006,충남대,1,-5.720311776607412
20191006,충남,12,-3.2354051268194115
20191006,충격,1,-5.720311776607412
20191006,출정식,1,-5.720311776607412
20191006,출입문,1,-5.720311776607412
20191006,출입구,1,-5.720311776607412
20191006,출석,1,-5.720311776607412
20191006,출생지,1,-5.720311776607412
20191006,출생자,1,-5.720311776607412
20191006,출산율,1,-5.720311776607412
20191006,출산권,1,-5.720311776607412
20191006,출동,6,-3.928552307379357
20191006,춘천호반병원,1,-5.720311776607412
20191006,춘천고,1,-5.720311776607412
20191006,춘천,4,-4.334017415487521
20191006,축산도시,1,-5.720311776607412
20191006,축농증,1,-5.720311776607412
20191006,추후,1,-5.720311776607412
20191006,추정,1,-5.720311776607412
20191006,추산,2,-5.0271645960474665
20191006,추락,2,-5.0271645960474665
20191006,최형욱,2,-5.0271645960474665
20191006,최형열,1,-5.720311776607412
20191006,최하단,2,-5.0271645960474665
20191006,최종,2,-5.0271645960474665
20191006,최저임금,1,-5.720311776607412
20191006,최저기온,2,-5.0271645960474665
20191006,최우수,1,-5.720311776607412
20191006,최우선,2,-5.0271645960474665
20191006,최씨,5,-4.110873864173311
20191006,최성해,1,-5.720311776607412
20191006,최상위,1,-5.720311776607412
20191006,최대,2,-5.0271645960474665
20191006,최교일,1,-5.720311776607412
20191006,최고기온,3,-4.621699487939302
20191006,총진료비,1,-5.720311776607412
20191006,총무국,1,-5.720311776607412
20191006,총괄대표,2,-5.0271645960474665
20191006,촛불집회,15,-3.012261575505202
20191006,촛불문화제,2,-5.0271645960474665
20191006,촛불국민,2,-5.0271645960474665
20191006,촛불,2,-5.0271645960474665
20191006,촉구,2,-5.0271645960474665
20191006,체험관,2,-5.0271645960474665
20191006,체험,1,-5.720311776607412
20191006,체포,1,-5.720311776607412
20191006,체크리스트,2,-5.0271645960474665
20191006,체중계,1,-5.720311776607412
20191006,체육시설,1,-5.720311776607412
20191006,체외수정,1,-5.720311776607412
20191006,청하면,6,-3.928552307379357
20191006,청주시,2,-5.0271645960474665
20191006,청주,13,-3.155362419145875
20191006,청원,1,-5.720311776607412
20191006,청와대,23,-2.584817560678262
20191006,청소년들,1,-5.720311776607412
20191006,청소년노동센터,1,-5.720311776607412
20191006,청소년기,1,-5.720311776607412
20191006,청산,1,-5.720311776607412
20191006,청빈,1,-5.720311776607412
20191006,청년층,1,-5.720311776607412
20191006,청년들,1,-5.720311776607412
20191006,청금강화탕,1,-5.720311776607412
20191006,청구자,1,-5.720311776607412
20191006,청구,1,-5.720311776607412
20191006,청교도영성훈련원,1,-5.720311776607412
20191006,첨단주행보조,1,-5.720311776607412
20191006,철저,1,-5.720311776607412
20191006,철원,1,-5.720311776607412
20191006,철도업계,1,-5.720311776607412
20191006,철도시설공단,1,-5.720311776607412
20191006,철강제품,1,-5.720311776607412
20191006,천연기념물,1,-5.720311776607412
20191006,천북면,4,-4.334017415487521
20191006,처절,1,-5.720311776607412
20191006,처벌법,1,-5.720311776607412
20191006,처방량,1,-5.720311776607412
20191006,처리,1,-5.720311776607412
20191006,책임자,3,-4.621699487939302
20191006,채널명,1,-5.720311776607412
20191006,창원,1,-5.720311776607412
20191006,창립자,1,-5.720311776607412
20191006,참조기,1,-5.720311776607412
20191006,참여자들,1,-5.720311776607412
20191006,참여자,3,-4.621699487939302
20191006,참여연대,1,-5.720311776607412
20191006,참여,2,-5.0271645960474665
20191006,참석,2,-5.0271645960474665
20191006,참고인,3,-4.621699487939302
20191006,참고,1,-5.720311776607412
20191006,참가자들,11,-3.322416503809041
20191006,참가자,12,-3.2354051268194115
20191006,착용,2,-5.0271645960474665
20191006,차지철,1,-5.720311776607412
20191006,차이나타운,2,-5.0271645960474665
20191006,차양형,1,-5.720311776607412
20191006,차로유지보조,1,-5.720311776607412
20191006,차량,3,-4.621699487939302
20191006,차들,2,-5.0271645960474665
20191006,차단벽,3,-4.621699487939302
20191006,차간,1,-5.720311776607412
20191006,짜장면,2,-5.0271645960474665
20191006,짜우,1,-5.720311776607412
20191006,징역형,5,-4.110873864173311
20191006,징역,1,-5.720311776607412
20191006,징계처분,1,-5.720311776607412
20191006,징계의결,1,-5.720311776607412
20191006,집회서,1,-5.720311776607412
20191006,집회,5,-4.110873864173311
20191006,집행유예,6,-3.928552307379357
20191006,집행,2,-5.0271645960474665
20191006,집중호우,4,-4.334017415487521
20191006,집중관리지역,1,-5.720311776607412
20191006,집주인,3,-4.621699487939302
20191006,집유,1,-5.720311776607412
20191006,집시법,2,-5.0271645960474665
20191006,집권당,1,-5.720311776607412
20191006,짐칸,1,-5.720311776607412
20191006,질식사,1,-5.720311776607412
20191006,진흥원,3,-4.621699487939302
20191006,진화,1,-5.720311776607412
20191006,진행,2,-5.0271645960474665
20191006,진영,5,-4.110873864173311
20191006,진술조서,4,-4.334017415487521
20191006,진술내용,1,-5.720311776607412
20191006,진술,1,-5.720311776607412
20191006,진상규명,2,-5.0271645960474665
20191006,진보,1,-5.720311776607412
20191006,진료비,3,-4.621699487939302
20191006,진돗개,2,-5.0271645960474665
20191006,진도,2,-5.0271645960474665
20191006,직접투자,2,-5.0271645960474665
20191006,직접고용,3,-4.621699487939302
20191006,직장인,1,-5.720311776607412
20191006,직원들,1,-5.720311776607412
20191006,직업의식,1,-5.720311776607412
20191006,직격탄,1,-5.720311776607412
20191006,지하주차장,3,-4.621699487939302
20191006,지출금액,1,-5.720311776607412
20191006,지진관측소,3,-4.621699487939302
20191006,지진관측,1,-5.720311776607412
20191006,지진계,1,-5.720311776607412
20191006,지지층,1,-5.720311776607412
20191006,지지자들,3,-4.621699487939302
20191006,지지자,1,-5.720311776607412
20191006,지지,1,-5.720311776607412
20191006,지점,1,-5.720311776607412
20191006,지장,3,-4.621699487939302
20191006,지자체,2,-5.0271645960474665
20191006,지인들,1,-5.720311776607412
20191006,지원비,1,-5.720311776607412
20191006,지원대상,1,-5.720311776607412
20191006,지역사회,1,-5.720311776607412
20191006,지역별,4,-4.334017415487521
20191006,지역,5,-4.110873864173311
20191006,지상파,1,-5.720311776607412
20191006,지부장,1,-5.720311776607412
20191006,지배자,1,-5.720311776607412
20191006,지방직,1,-5.720311776607412
20191006,지방자치단체,2,-5.0271645960474665
20191006,지급,1,-5.720311776607412
20191006,증후군,1,-5.720311776607412
20191006,증인채택,1,-5.720311776607412
20191006,증명서,3,-4.621699487939302
20191006,증권,1,-5.720311776607412
20191006,증거인멸,3,-4.621699487939302
20191006,증거물,1,-5.720311776607412
20191006,증거능력,1,-5.720311776607412
20191006,증거,1,-5.720311776607412
20191006,증가율,3,-4.621699487939302
20191006,증가,1,-5.720311776607412
20191006,쥐버스,1,-5.720311776607412
20191006,중형급,4,-4.334017415487521
20191006,중학생,1,-5.720311776607412
20191006,중위도,1,-5.720311776607412
20191006,중앙지검,1,-5.720311776607412
20191006,중앙일보,1,-5.720311776607412
20191006,중앙선,1,-5.720311776607412
20191006,중앙부처,1,-5.720311776607412
20191006,중앙대,1,-5.720311776607412
20191006,중심기압,4,-4.334017415487521
20191006,중심,3,-4.621699487939302
20191006,중상,2,-5.0271645960474665
20191006,중부,1,-5.720311776607412
20191006,중랑구,1,-5.720311776607412
20191006,중국어,2,-5.0271645960474665
20191006,중국산,1,-5.720311776607412
20191006,중국,3,-4.621699487939302
20191006,중구,1,-5.720311776607412
20191006,중간,1,-5.720311776607412
20191006,줄리아니,1,-5.720311776607412
20191006,줄기세포,1,-5.720311776607412
20191006,죽전캠퍼스,1,-5.720311776607412
20191006,죽전,1,-5.720311776607412
20191006,주휴수당,1,-5.720311776607412
20191006,주택시장,1,-5.720311776607412
20191006,주최측,1,-5.720311776607412
20191006,주최,1,-5.720311776607412
20191006,주차장,1,-5.720311776607412
20191006,주인,2,-5.0271645960474665
20191006,주의보,1,-5.720311776607412
20191006,주요암,1,-5.720311776607412
20191006,주성분,1,-5.720311776607412
20191006,주부,3,-4.621699487939302
20191006,주변,3,-4.621699487939302
20191006,주민들,3,-4.621699487939302
20191006,주무부처,1,-5.720311776607412
20191006,주무관,2,-5.0271645960474665
20191006,주년,1,-5.720311776607412
20191006,주권방송,1,-5.720311776607412
20191006,종합편성채널,1,-5.720311776607412
20191006,종합대책,1,-5.720311776607412
20191006,종합계획,1,-5.720311776607412
20191006,종신형,1,-5.720311776607412
20191006,종로구,1,-5.720311776607412
20191006,종로경찰서,3,-4.621699487939302
20191006,종로,1,-5.720311776607412
20191006,종교생활,1,-5.720311776607412
20191006,종교단체,1,-5.720311776607412
20191006,종교계,1,-5.720311776607412
20191006,졸피뎀,1,-5.720311776607412
20191006,존슨,4,-4.334017415487521
20191006,조희대,3,-4.621699487939302
20191006,조회서비스,1,-5.720311776607412
20191006,조회,2,-5.0271645960474665
20191006,조합원들,1,-5.720311776607412
20191006,조합원,2,-5.0271645960474665
20191006,조폭식,2,-5.0271645960474665
20191006,조폭들,1,-5.720311776607412
20191006,조치,1,-5.720311776607412
20191006,조직폭력배,1,-5.720311776607412
20191006,조중동,3,-4.621699487939302
20191006,조정권,1,-5.720311776607412
20191006,조업일수,1,-5.720311776607412
20191006,조씨,9,-3.5230871992711923
20191006,조승래,1,-5.720311776607412
20191006,조성물,1,-5.720311776607412
20191006,조서열람,3,-4.621699487939302
20191006,조사중,1,-5.720311776607412
20191006,조사자,1,-5.720311776607412
20191006,조사시간,1,-5.720311776607412
20191006,조사국,1,-5.720311776607412
20191006,조사,6,-3.928552307379357
20191006,조범동,1,-5.720311776607412
20191006,조민,4,-4.334017415487521
20191006,조명우,1,-5.720311776607412
20191006,조리목적,1,-5.720311776607412
20191006,조달청,2,-5.0271645960474665
20191006,조금씩,1,-5.720311776607412
20191006,조금,1,-5.720311776607412
20191006,조국,5,-4.110873864173311
20191006,조교수,1,-5.720311776607412
20191006,젤렌스키,2,-5.0271645960474665
20191006,젝스키스,1,-5.720311776607412
20191006,제천,1,-5.720311776607412
20191006,제주항공,1,-5.720311776607412
20191006,제주시,1,-5.720311776607412
20191006,제주방송총국,1,-5.720311776607412
20191006,제주도청,1,-5.720311776607412
20191006,제주도,6,-3.928552307379357
20191006,제주대,2,-5.0271645960474665
20191006,제주,9,-3.5230871992711923
20191006,제조원가,1,-5.720311776607412
20191006,제조업체,5,-4.110873864173311
20191006,제조업,2,-5.0271645960474665
20191006,제자들,1,-5.720311776607412
20191006,제일교회,2,-5.0271645960474665
20191006,제어기,1,-5.720311776607412
20191006,제압,2,-5.0271645960474665
20191006,제대로,6,-3.928552307379357
20191006,제네바,1,-5.720311776607412
20191006,제공,2,-5.0271645960474665
20191006,제각각,1,-5.720311776607412
20191006,정확,5,-4.110873864173311
20191006,정혜인,1,-5.720311776607412
20191006,정형외과,1,-5.720311776607412
20191006,정하진,1,-5.720311776607412
20191006,정치활동,3,-4.621699487939302
20191006,정치자금법,8,-3.640870234927576
20191006,정치자금,3,-4.621699487939302
20191006,정치인,2,-5.0271645960474665
20191006,정치권,3,-4.621699487939302
20191006,정치검찰,6,-3.928552307379357
20191006,정치가,2,-5.0271645960474665
20191006,정진우,1,-5.720311776607412
20191006,정정보도,2,-5.0271645960474665
20191006,정의당,1,-5.720311776607412
20191006,정의,1,-5.720311776607412
20191006,정읍아산병원,1,-5.720311776607412
20191006,정용기,1,-5.720311776607412
20191006,정씨,15,-3.012261575505202
20191006,정신질환,3,-4.621699487939302
20191006,정신재활시설,1,-5.720311776607412
20191006,정신장애,1,-5.720311776607412
20191006,정신건강,1,-5.720311776607412
20191006,정신,1,-5.720311776607412
20191006,정상화,2,-5.0271645960474665
20191006,정부,1,-5.720311776607412
