일자,특성추출,문서 식별자,Value
20190922,홍수통제소,4,-4.584967478670571
20190922,홍수주의보,5,-4.361823927356362
20190922,홍수조절,1,-5.971261839790462
20190922,홍수방지,1,-5.971261839790462
20190922,홍수,2,-5.278114659230517
20190922,홍성수,1,-5.971261839790462
20190922,홍명현,1,-5.971261839790462
20190922,홍도,1,-5.971261839790462
20190922,홍대표,1,-5.971261839790462
20190922,홍남복,1,-5.971261839790462
20190922,홋줄,1,-5.971261839790462
20190922,홈페이지,10,-3.6686767467964163
20190922,홀어머니,3,-4.872649551122352
20190922,혼잡,1,-5.971261839790462
20190922,호침몰,1,-5.971261839790462
20190922,호주,1,-5.971261839790462
20190922,호원대,1,-5.971261839790462
20190922,호우특보,3,-4.872649551122352
20190922,호우주의보,7,-4.025351690735149
20190922,호우,2,-5.278114659230517
20190922,호소력,1,-5.971261839790462
20190922,호소,2,-5.278114659230517
20190922,호사협회,1,-5.971261839790462
20190922,호보컨,1,-5.971261839790462
20190922,호매실파출소,1,-5.971261839790462
20190922,호다야리,1,-5.971261839790462
20190922,호근동,1,-5.971261839790462
20190922,형평성,1,-5.971261839790462
20190922,형평상,1,-5.971261839790462
20190922,형사합의부,1,-5.971261839790462
20190922,형사정책연구원장,1,-5.971261839790462
20190922,형사사건,1,-5.971261839790462
20190922,형사부,1,-5.971261839790462
20190922,형사고소,2,-5.278114659230517
20190922,형사계장,1,-5.971261839790462
20190922,형사,1,-5.971261839790462
20190922,형광등,1,-5.971261839790462
20190922,협진시스템,1,-5.971261839790462
20190922,협력업체,1,-5.971261839790462
20190922,협력사,1,-5.971261839790462
20190922,협력방안,1,-5.971261839790462
20190922,협동심,1,-5.971261839790462
20190922,혐의점,2,-5.278114659230517
20190922,혐의,3,-4.872649551122352
20190922,혈액형,7,-4.025351690735149
20190922,현직자들,1,-5.971261839790462
20190922,현지언론,1,-5.971261839790462
20190922,현지,2,-5.278114659230517
20190922,현장플러스센터,1,-5.971261839790462
20190922,현장중심,1,-5.971261839790462
20190922,현장인력,1,-5.971261839790462
20190922,현장경찰관,1,-5.971261839790462
20190922,현장,5,-4.361823927356362
20190922,현실화,1,-5.971261839790462
20190922,현실자각타임,1,-5.971261839790462
20190922,현수교,1,-5.971261839790462
20190922,현대차,1,-5.971261839790462
20190922,현대중공업,2,-5.278114659230517
20190922,현대,3,-4.872649551122352
20190922,현금,1,-5.971261839790462
20190922,현관문,1,-5.971261839790462
20190922,현관,1,-5.971261839790462
20190922,혁신학교,1,-5.971261839790462
20190922,혁신위원장,1,-5.971261839790462
20190922,헬렌,1,-5.971261839790462
20190922,헥토파스칼,3,-4.872649551122352
20190922,헌법학,1,-5.971261839790462
20190922,헌법재판소,1,-5.971261839790462
20190922,허위사실,4,-4.584967478670571
20190922,허베이스피리트호,1,-5.971261839790462
20190922,허리케인,1,-5.971261839790462
20190922,허리,1,-5.971261839790462
20190922,행정안전위원회,1,-5.971261839790462
20190922,행정안전부,4,-4.584967478670571
20190922,행정소송,1,-5.971261839790462
20190922,행정서비스,1,-5.971261839790462
20190922,행위,1,-5.971261839790462
20190922,행사,6,-4.179502370562407
20190922,행동계획,1,-5.971261839790462
20190922,행동,1,-5.971261839790462
20190922,핸드폰,1,-5.971261839790462
20190922,핸드백,1,-5.971261839790462
20190922,핵심역량,1,-5.971261839790462
20190922,핵심과제들,1,-5.971261839790462
20190922,해제,1,-5.971261839790462
20190922,해저터널,1,-5.971261839790462
20190922,해운대구,1,-5.971261839790462
20190922,해외여행객,1,-5.971261839790462
20190922,해외여행,1,-5.971261839790462
20190922,해역서,1,-5.971261839790462
20190922,해역,2,-5.278114659230517
20190922,해안지역,1,-5.971261839790462
20190922,해안도로,2,-5.278114659230517
20190922,해안가,6,-4.179502370562407
20190922,해안,1,-5.971261839790462
20190922,해수욕장,1,-5.971261839790462
20190922,해수면,1,-5.971261839790462
20190922,해상교량,2,-5.278114659230517
20190922,해상,5,-4.361823927356362
20190922,해밍턴,1,-5.971261839790462
20190922,해남,2,-5.278114659230517
20190922,해고자,1,-5.971261839790462
20190922,해고무효확인,1,-5.971261839790462
20190922,해경구조대,1,-5.971261839790462
20190922,해경,4,-4.584967478670571
20190922,항진명제,1,-5.971261839790462
20190922,항쟁,1,-5.971261839790462
20190922,항소심,1,-5.971261839790462
20190922,항공편,24,-2.7932080094425165
20190922,항공사별,2,-5.278114659230517
20190922,항공사들,1,-5.971261839790462
20190922,항공사,9,-3.7740372624542426
20190922,항공기,31,-2.537274635305316
20190922,핫라인,3,-4.872649551122352
20190922,합동감식,2,-5.278114659230517
20190922,함평,1,-5.971261839790462
20190922,함덕,1,-5.971261839790462
20190922,할머니들,2,-5.278114659230517
20190922,할머니,1,-5.971261839790462
20190922,할당제,1,-5.971261839790462
20190922,한화,1,-5.971261839790462
20190922,한편,5,-4.361823927356362
20190922,한참,1,-5.971261839790462
20190922,한진중공업,1,-5.971261839790462
20190922,한전,4,-4.584967478670571
20190922,한인섭,8,-3.8918202981106265
20190922,한영외고,1,-5.971261839790462
20190922,한영애,1,-5.971261839790462
20190922,한여름,1,-5.971261839790462
20190922,한성대,1,-5.971261839790462
20190922,한북,1,-5.971261839790462
20190922,한반도,3,-4.872649551122352
20190922,한마음,1,-5.971261839790462
20190922,한마디,2,-5.278114659230517
20190922,한마당,1,-5.971261839790462
20190922,한라산,11,-3.5733665669920915
20190922,한나라당,3,-4.872649551122352
20190922,한국해양대,1,-5.971261839790462
20190922,한국투자증권,1,-5.971261839790462
20190922,한국정신대,1,-5.971261839790462
20190922,한국전력,1,-5.971261839790462
20190922,한국일보,2,-5.278114659230517
20190922,한국인,2,-5.278114659230517
20190922,한국여성개발원,1,-5.971261839790462
20190922,한국사회,1,-5.971261839790462
20190922,한국리서치,3,-4.872649551122352
20190922,한국당,8,-3.8918202981106265
20190922,한국교육개발원,2,-5.278114659230517
20190922,한국공항공사,11,-3.5733665669920915
20190922,한국경제연구원,3,-4.872649551122352
20190922,한국gm,1,-5.971261839790462
20190922,한국,16,-3.198673117550681
20190922,한경연,5,-4.361823927356362
20190922,학창시절,1,-5.971261839790462
20190922,학자금,1,-5.971261839790462
20190922,학우들,1,-5.971261839790462
20190922,학업성적,1,-5.971261839790462
20190922,학술지,2,-5.278114659230517
20190922,학생회,5,-4.361823927356362
20190922,학생증,1,-5.971261839790462
20190922,학생역량조사,1,-5.971261839790462
20190922,학생부,1,-5.971261839790462
20190922,학생들,13,-3.4063124823289255
20190922,학사제도운영위원회,2,-5.278114659230517
20190922,학부생,1,-5.971261839790462
20190922,학부모,1,-5.971261839790462
20190922,학벌계급사회,1,-5.971261839790462
20190922,학년도,1,-5.971261839790462
20190922,학급당,1,-5.971261839790462
20190922,학교법인,1,-5.971261839790462
20190922,학교,1,-5.971261839790462
20190922,학과,1,-5.971261839790462
20190922,하행선,8,-3.8918202981106265
20190922,하한선,1,-5.971261839790462
20190922,하프마라톤대회,1,-5.971261839790462
20190922,하프,1,-5.971261839790462
20190922,하태경,1,-5.971261839790462
20190922,하청업체,1,-5.971261839790462
20190922,하천,2,-5.278114659230517
20190922,하재헌,1,-5.971261839790462
20190922,하위권,1,-5.971261839790462
20190922,하용부,2,-5.278114659230517
20190922,하옥리,1,-5.971261839790462
20190922,하씨,2,-5.278114659230517
20190922,하상윤,1,-5.971261839790462
20190922,하베스트,1,-5.971261839790462
20190922,하루,5,-4.361823927356362
20190922,하드디스크,1,-5.971261839790462
20190922,하동읍,1,-5.971261839790462
20190922,하동군,1,-5.971261839790462
20190922,하동,1,-5.971261839790462
20190922,하늘길,5,-4.361823927356362
20190922,하늘,1,-5.971261839790462
20190922,하느님,1,-5.971261839790462
20190922,하나하나,1,-5.971261839790462
20190922,필요성,4,-4.584967478670571
20190922,필수과목,2,-5.278114659230517
20190922,필리핀,2,-5.278114659230517
20190922,핀테크,1,-5.971261839790462
20190922,피해자들,2,-5.278114659230517
20190922,피해자,16,-3.198673117550681
20190922,피해속출,1,-5.971261839790462
20190922,피해상황,1,-5.971261839790462
20190922,피해,9,-3.7740372624542426
20190922,피항지,1,-5.971261839790462
20190922,피항,1,-5.971261839790462
20190922,피의자,4,-4.584967478670571
20190922,피서객들,1,-5.971261839790462
20190922,피부과,2,-5.278114659230517
20190922,피고인,7,-4.025351690735149
20190922,피고용인,1,-5.971261839790462
20190922,피고발인,2,-5.278114659230517
20190922,플로리다,1,-5.971261839790462
20190922,프로파일러,2,-5.278114659230517
20190922,프로테니스,1,-5.971261839790462
20190922,프로야구,1,-5.971261839790462
20190922,프로그램,1,-5.971261839790462
20190922,프렘,2,-5.278114659230517
20190922,프레시안,1,-5.971261839790462
20190922,프랑스,1,-5.971261839790462
20190922,풍속,3,-4.872649551122352
20190922,풍랑특보,2,-5.278114659230517
20190922,풍랑경보,2,-5.278114659230517
20190922,표현,1,-5.971261839790462
20190922,표창장,1,-5.971261839790462
20190922,표지판,2,-5.278114659230517
20190922,표절,1,-5.971261839790462
20190922,표선리,1,-5.971261839790462
20190922,표선,1,-5.971261839790462
20190922,표본오차,3,-4.872649551122352
20190922,표류중,1,-5.971261839790462
20190922,표류,2,-5.278114659230517
20190922,폴란드,2,-5.278114659230517
20190922,폭행사건,1,-5.971261839790462
20190922,폭행,1,-5.971261839790462
20190922,폭탄,2,-5.278114659230517
20190922,폭력성,1,-5.971261839790462
20190922,포항지진,1,-5.971261839790462
20190922,포항시,4,-4.584967478670571
20190922,포항,6,-4.179502370562407
20190922,포토라인,2,-5.278114659230517
20190922,포천시,1,-5.971261839790462
20190922,포천,1,-5.971261839790462
20190922,포스코건설,1,-5.971261839790462
20190922,포스코,1,-5.971261839790462
20190922,포렌식,1,-5.971261839790462
20190922,포도주스,1,-5.971261839790462
20190922,폐수관로,1,-5.971261839790462
20190922,폐수관,1,-5.971261839790462
20190922,폐쇄회로,4,-4.584967478670571
20190922,폐사,2,-5.278114659230517
20190922,평화시장,3,-4.872649551122352
20190922,평택대,1,-5.971261839790462
20190922,평창지역,1,-5.971261839790462
20190922,평창군,1,-5.971261839790462
20190922,평창,1,-5.971261839790462
20190922,평생학습,1,-5.971261839790462
20190922,평생교육프로그램,1,-5.971261839790462
20190922,평생교육,1,-5.971261839790462
20190922,평등지향사회,1,-5.971261839790462
20190922,평균임금,3,-4.872649551122352
20190922,평균연봉,7,-4.025351690735149
20190922,평균불량률,1,-5.971261839790462
20190922,평균기온,3,-4.872649551122352
20190922,평균,1,-5.971261839790462
20190922,평검사들,2,-5.278114659230517
20190922,평검사,2,-5.278114659230517
20190922,평가들,1,-5.971261839790462
20190922,편집자,1,-5.971261839790462
20190922,편성표,1,-5.971261839790462
20190922,편도,1,-5.971261839790462
20190922,펜션,7,-4.025351690735149
20190922,페테리,1,-5.971261839790462
20190922,페이스북,13,-3.4063124823289255
20190922,페미사이드,1,-5.971261839790462
20190922,페미니스트들,1,-5.971261839790462
20190922,팬카페,4,-4.584967478670571
20190922,팬션,1,-5.971261839790462
20190922,팬들,1,-5.971261839790462
20190922,패스트트랙,6,-4.179502370562407
20190922,패션몰,6,-4.179502370562407
20190922,패리티,1,-5.971261839790462
20190922,팜나무,1,-5.971261839790462
20190922,판시,1,-5.971261839790462
20190922,판매점,3,-4.872649551122352
20190922,판매량,1,-5.971261839790462
20190922,판단,1,-5.971261839790462
20190922,판결문,3,-4.872649551122352
20190922,파출소,2,-5.278114659230517
20190922,파주시,1,-5.971261839790462
20190922,파주,5,-4.361823927356362
20190922,파워풀,1,-5.971261839790462
20190922,파악,4,-4.584967478670571
20190922,파쇄,1,-5.971261839790462
20190922,파손,3,-4.872649551122352
20190922,파리,1,-5.971261839790462
20190922,파란북극성,1,-5.971261839790462
20190922,파도,3,-4.872649551122352
20190922,팀장,2,-5.278114659230517
20190922,팀원,1,-5.971261839790462
20190922,특정인,1,-5.971261839790462
20190922,특이사항,1,-5.971261839790462
20190922,특수성,2,-5.278114659230517
20190922,특수부,1,-5.971261839790462
20190922,특수목적고,1,-5.971261839790462
20190922,특수교사,1,-5.971261839790462
20190922,특성화고,3,-4.872649551122352
20190922,특성상,3,-4.872649551122352
20190922,특보,1,-5.971261839790462
20190922,특별전형,1,-5.971261839790462
20190922,특별수사본부,1,-5.971261839790462
20190922,특별법,1,-5.971261839790462
20190922,특별,4,-4.584967478670571
20190922,특목고생,1,-5.971261839790462
20190922,특목고,2,-5.278114659230517
20190922,특권층,3,-4.872649551122352
20190922,트윈스,1,-5.971261839790462
20190922,트레바리,1,-5.971261839790462
20190922,트래버스,1,-5.971261839790462
20190922,투자처,2,-5.278114659230517
20190922,투자사,3,-4.872649551122352
20190922,투자금,1,-5.971261839790462
20190922,투입,7,-4.025351690735149
20190922,투숙객,1,-5.971261839790462
20190922,투머치,1,-5.971261839790462
20190922,퇴진론,1,-5.971261839790462
20190922,퇴교,2,-5.278114659230517
20190922,통행,4,-4.584967478670571
20190922,통지문,1,-5.971261839790462
20190922,통제소,2,-5.278114659230517
20190922,통제단,1,-5.971261839790462
20190922,통제,5,-4.361823927356362
20190922,통일부,1,-5.971261839790462
20190922,통영항,2,-5.278114659230517
20190922,통영,3,-4.872649551122352
20190922,통신주,2,-5.278114659230517
20190922,통신사,1,-5.971261839790462
20190922,통선,3,-4.872649551122352
20190922,통상임금,5,-4.361823927356362
20190922,통보관,4,-4.584967478670571
20190922,통념,1,-5.971261839790462
20190922,통근길,1,-5.971261839790462
20190922,토함산,1,-5.971261839790462
20190922,토지매입,1,-5.971261839790462
20190922,토요상교,1,-5.971261839790462
20190922,토사재,1,-5.971261839790462
20190922,토머스,1,-5.971261839790462
20190922,테이,1,-5.971261839790462
20190922,테니스코트,1,-5.971261839790462
20190922,터짐,1,-5.971261839790462
20190922,탬버린,1,-5.971261839790462
20190922,탬문고,1,-5.971261839790462
20190922,택시운전사,1,-5.971261839790462
20190922,택시,2,-5.278114659230517
20190922,태화강,3,-4.872649551122352
20190922,태풍피해,2,-5.278114659230517
20190922,태풍특보,5,-4.361823927356362
20190922,태풍진로예보거리,1,-5.971261839790462
20190922,태풍주의보,3,-4.872649551122352
20190922,태풍연구,1,-5.971261839790462
20190922,태풍센터,1,-5.971261839790462
20190922,태풍경보,18,-3.0808900818942977
20190922,태풍,37,-2.360343927146238
20190922,태푸,1,-5.971261839790462
20190922,태평양,1,-5.971261839790462
20190922,태양광,1,-5.971261839790462
20190922,태안화력발전소,1,-5.971261839790462
20190922,태안읍,3,-4.872649551122352
20190922,태안유류오염사고,1,-5.971261839790462
20190922,태안,3,-4.872649551122352
20190922,태백,1,-5.971261839790462
20190922,태극기집회,1,-5.971261839790462
20190922,탑승,1,-5.971261839790462
20190922,탐방로,2,-5.278114659230517
20190922,탈코르셋,1,-5.971261839790462
20190922,탈시설,2,-5.278114659230517
20190922,탈모치료제,1,-5.971261839790462
20190922,탈모약,1,-5.971261839790462
20190922,탈라스,2,-5.278114659230517
20190922,타파,26,-2.71316530176898
20190922,타지옥,1,-5.971261839790462
20190922,타지역,1,-5.971261839790462
20190922,타일공사,1,-5.971261839790462
20190922,타인,1,-5.971261839790462
20190922,타승,1,-5.971261839790462
20190922,타로,1,-5.971261839790462
20190922,타기팅,1,-5.971261839790462
20190922,키움전,1,-5.971261839790462
20190922,크라톰,1,-5.971261839790462
20190922,큐브스,1,-5.971261839790462
20190922,콧물,1,-5.971261839790462
20190922,콜로라도,1,-5.971261839790462
20190922,콘텐츠,1,-5.971261839790462
20190922,콘크리트,1,-5.971261839790462
20190922,코팩,1,-5.971261839790462
20190922,코트,1,-5.971261839790462
20190922,코엑스,1,-5.971261839790462
20190922,코스닥,1,-5.971261839790462
20190922,코링크프라이빗에쿼티,1,-5.971261839790462
20190922,코링크pe,6,-4.179502370562407
20190922,코링크,6,-4.179502370562407
20190922,코리아,5,-4.361823927356362
20190922,케이윌,5,-4.361823927356362
20190922,케이월씨,2,-5.278114659230517
20190922,케이월,2,-5.278114659230517
20190922,칼리만탄,1,-5.971261839790462
20190922,카카오톡,1,-5.971261839790462
20190922,카롤리나,1,-5.971261839790462
20190922,카드,1,-5.971261839790462
20190922,카니발,4,-4.584967478670571
20190922,침입,3,-4.872649551122352
20190922,침수피해,1,-5.971261839790462
20190922,칠곡군,1,-5.971261839790462
20190922,칠곡,1,-5.971261839790462
20190922,친조국,1,-5.971261839790462
20190922,친정엄마,1,-5.971261839790462
20190922,친근감,1,-5.971261839790462
20190922,친권자,1,-5.971261839790462
20190922,치안력,1,-5.971261839790462
20190922,치매환자,2,-5.278114659230517
20190922,치매안심센터,1,-5.971261839790462
20190922,치매사업,1,-5.971261839790462
20190922,치매극복,1,-5.971261839790462
20190922,치료제,1,-5.971261839790462
20190922,치료,6,-4.179502370562407
20190922,취준생,1,-5.971261839790462
20190922,취준,1,-5.971261839790462
20190922,취재진,2,-5.278114659230517
20190922,취재원들,1,-5.971261839790462
20190922,취재원,1,-5.971261839790462
20190922,취업지원존,1,-5.971261839790462
20190922,취업준비생,1,-5.971261839790462
20190922,취업규칙,4,-4.584967478670571
20190922,취약계층,2,-5.278114659230517
20190922,취소,5,-4.361823927356362
20190922,취미생활,1,-5.971261839790462
20190922,충청도,2,-5.278114659230517
20190922,충주,1,-5.971261839790462
20190922,충분히,1,-5.971261839790462
20190922,충북소방본부,1,-5.971261839790462
20190922,충북도소방본부,4,-4.584967478670571
20190922,충북도내,1,-5.971261839790462
20190922,충북교육청,1,-5.971261839790462
20190922,충북,20,-2.9755295662364714
20190922,충돌,3,-4.872649551122352
20190922,충남지역,1,-5.971261839790462
20190922,충남소방본부,1,-5.971261839790462
20190922,충남도,1,-5.971261839790462
20190922,충남,7,-4.025351690735149
20190922,충격,2,-5.278114659230517
20190922,출전자,1,-5.971261839790462
20190922,출입문,6,-4.179502370562407
20190922,출입국,1,-5.971261839790462
20190922,출입구,2,-5.278114659230517
20190922,출석,1,-5.971261839790462
20190922,출발점,1,-5.971261839790462
20190922,출발,9,-3.7740372624542426
20190922,출동,5,-4.361823927356362
20190922,출근길,1,-5.971261839790462
20190922,출국장,2,-5.278114659230517
20190922,출국,2,-5.278114659230517
20190922,춘천,3,-4.872649551122352
20190922,축사,2,-5.278114659230517
20190922,축구장,1,-5.971261839790462
20190922,축구경기장,1,-5.971261839790462
20190922,추후편성,1,-5.971261839790462
20190922,추진단,1,-5.971261839790462
20190922,추진,3,-4.872649551122352
20190922,추정,10,-3.6686767467964163
20190922,추신수,2,-5.278114659230517
20190922,추산,1,-5.971261839790462
20190922,추락,6,-4.179502370562407
20190922,추광호,3,-4.872649551122352
20190922,최현승,1,-5.971261839790462
20190922,최하위계층,1,-5.971261839790462
20190922,최저기온,2,-5.278114659230517
20190922,최우선,2,-5.278114659230517
20190922,최승진,1,-5.971261839790462
20190922,최순실,1,-5.971261839790462
20190922,최소화,2,-5.278114659230517
20190922,최선,1,-5.971261839790462
20190922,최상위층,2,-5.278114659230517
20190922,최상규,1,-5.971261839790462
20190922,최미영,1,-5.971261839790462
20190922,최대순간풍속,6,-4.179502370562407
20190922,최대,2,-5.278114659230517
20190922,최고위원,1,-5.971261839790462
20190922,최고기온,2,-5.278114659230517
20190922,최고가,1,-5.971261839790462
20190922,총학생회,8,-3.8918202981106265
20190922,총포,2,-5.278114659230517
20190922,총무상,1,-5.971261839790462
20190922,촛불집회,7,-4.025351690735149
20190922,촛불민심,1,-5.971261839790462
20190922,촉성재배,1,-5.971261839790462
20190922,체코,1,-5.971261839790462
20190922,체육회,1,-5.971261839790462
20190922,체육활동,2,-5.278114659230517
20190922,체육복,7,-4.025351690735149
20190922,체육관,5,-4.361823927356362
20190922,청춘들,1,-5.971261839790462
20190922,청주서부경찰서,1,-5.971261839790462
20190922,청주발,1,-5.971261839790462
20190922,청주로,3,-4.872649551122352
20190922,청주기상지청,1,-5.971261839790462
20190922,청주국제공항,1,-5.971261839790462
20190922,청주,13,-3.4063124823289255
20190922,청운효자동,1,-5.971261839790462
20190922,청와대,6,-4.179502370562407
20190922,청송,1,-5.971261839790462
20190922,청소,1,-5.971261839790462
20190922,청산도,1,-5.971261839790462
20190922,청문회,1,-5.971261839790462
20190922,청문관,1,-5.971261839790462
20190922,청도,1,-5.971261839790462
20190922,청년부채,1,-5.971261839790462
20190922,청구,1,-5.971261839790462
20190922,청결성,1,-5.971261839790462
20190922,청각장애,1,-5.971261839790462
20190922,철제문,1,-5.971261839790462
20190922,철구조물,1,-5.971261839790462
20190922,천장,1,-5.971261839790462
20190922,천연식물,1,-5.971261839790462
20190922,천양지차,1,-5.971261839790462
20190922,천안,1,-5.971261839790462
20190922,천사대교,2,-5.278114659230517
20190922,처리,1,-5.971261839790462
20190922,책임추궁,1,-5.971261839790462
20190922,책임자,1,-5.971261839790462
20190922,책상,1,-5.971261839790462
20190922,채이배,2,-5.278114659230517
20190922,채용존,1,-5.971261839790462
20190922,채규,1,-5.971261839790462
20190922,채광창,1,-5.971261839790462
20190922,창작곡,1,-5.971261839790462
20190922,창원지법,2,-5.278114659230517
20190922,창원시,3,-4.872649551122352
20190922,창원,2,-5.278114659230517
20190922,창업컨설팅,1,-5.971261839790462
20190922,창업존,1,-5.971261839790462
20190922,창법,1,-5.971261839790462
20190922,창고장,1,-5.971261839790462
20190922,참의원,1,-5.971261839790462
20190922,참여재판,1,-5.971261839790462
20190922,참여자들,1,-5.971261839790462
20190922,참석자들,1,-5.971261839790462
20190922,참석,1,-5.971261839790462
20190922,참가자들,7,-4.025351690735149
20190922,참가자,6,-4.179502370562407
20190922,참가신청자,1,-5.971261839790462
20190922,참가비,1,-5.971261839790462
20190922,참가,1,-5.971261839790462
20190922,찬성파,1,-5.971261839790462
20190922,착유자,1,-5.971261839790462
20190922,착유,1,-5.971261839790462
20190922,착륙,1,-5.971261839790462
20190922,차태환,1,-5.971261839790462
20190922,차바,3,-4.872649551122352
20190922,차례,1,-5.971261839790462
20190922,차량진입,1,-5.971261839790462
20190922,차량들,1,-5.971261839790462
20190922,차량공유서비스,2,-5.278114659230517
20190922,차량,13,-3.4063124823289255
20190922,차단방역,1,-5.971261839790462
20190922,쪽지,2,-5.278114659230517
20190922,짜장면집,1,-5.971261839790462
20190922,짜장면,2,-5.278114659230517
20190922,징역형,1,-5.971261839790462
20190922,징역,2,-5.278114659230517
20190922,집행유예,2,-5.278114659230517
20190922,집행부,1,-5.971261839790462
20190922,집채,1,-5.971261839790462
20190922,집중호우,1,-5.971261839790462
20190922,집안일,3,-4.872649551122352
20190922,집시법,1,-5.971261839790462
20190922,집들,1,-5.971261839790462
20190922,집단탈,1,-5.971261839790462
20190922,집권세력,1,-5.971261839790462
20190922,질투심,3,-4.872649551122352
20190922,질투,1,-5.971261839790462
20190922,질의응답,1,-5.971261839790462
20190922,질소,2,-5.278114659230517
20190922,질병치료,1,-5.971261839790462
20190922,진화중,1,-5.971261839790462
20190922,진화작업,4,-4.584967478670571
20190922,진화,10,-3.6686767467964163
20190922,진행자,1,-5.971261839790462
20190922,진행요원,1,-5.971261839790462
20190922,진행비,1,-5.971261839790462
20190922,진행,3,-4.872649551122352
20190922,진해구,1,-5.971261839790462
20190922,진학사,2,-5.278114659230517
20190922,진출입로,4,-4.584967478670571
20190922,진진화,1,-5.971261839790462
20190922,진주,1,-5.971261839790462
20190922,진입로,14,-3.332204510175204
20190922,진입금지,1,-5.971261839790462
20190922,진영,2,-5.278114659230517
20190922,진에어,1,-5.971261839790462
20190922,진앙,2,-5.278114659230517
20190922,진압장비,1,-5.971261839790462
20190922,진안리,6,-4.179502370562407
20190922,진안동,2,-5.278114659230517
20190922,진실위,1,-5.971261839790462
20190922,진실성,2,-5.278114659230517
20190922,진술분석팀,1,-5.971261839790462
20190922,진술,2,-5.278114659230517
20190922,진상조사,1,-5.971261839790462
20190922,진료보조비,1,-5.971261839790462
20190922,진동,2,-5.278114659230517
20190922,진도,1,-5.971261839790462
20190922,진단,1,-5.971261839790462
20190922,진구청,1,-5.971261839790462
20190922,직장인,1,-5.971261839790462
20190922,직장맘,1,-5.971261839790462
20190922,직장동료,1,-5.971261839790462
20190922,직장내,1,-5.971261839790462
20190922,직원들,1,-5.971261839790462
20190922,직업별,1,-5.971261839790462
20190922,직업교육,1,-5.971261839790462
20190922,직업계,1,-5.971261839790462
20190922,직선형태,1,-5.971261839790462
20190922,직무적성검사,1,-5.971261839790462
20190922,직매장,1,-5.971261839790462
20190922,직급조정,1,-5.971261839790462
20190922,직권남용,4,-4.584967478670571
20190922,직간,1,-5.971261839790462
20190922,지천면,1,-5.971261839790462
20190922,지질청,1,-5.971261839790462
20190922,지진,2,-5.278114659230517
20190922,지지도,1,-5.971261839790462
20190922,지지,1,-5.971261839790462
20190922,지주들,1,-5.971261839790462
20190922,지점,4,-4.584967478670571
20190922,지적,1,-5.971261839790462
20190922,지자체들,2,-5.278114659230517
20190922,지자체,6,-4.179502370562407
20190922,지인들,3,-4.872649551122352
20190922,지원체계,1,-5.971261839790462
20190922,지원책,1,-5.971261839790462
20190922,지원존,1,-5.971261839790462
